"","skew","skew_ws3","skew_ws4","skew_ws5","skew_ws6","skew_ws7","skew_ws8","skew_ws9","skew_ws10","skew_ws11","skew_ws12","skew_ws13","skew_ws14","skew_ws15","skew_ws16","skew_ws17","skew_ws18","skew_ws19","skew_ws20","skew_ws21","skew_ws22","skew_ws23","skew_ws24","skew_ws25","skew_ws26","skew_ws27","skew_ws28","skew_ws29","skew_ws30","skew_ws31","skew_ws32","skew_ws33","skew_ws34","skew_ws35","skew_ws36","skew_ws37","skew_ws38","skew_ws39","skew_ws40","skew_ws41","skew_ws42","skew_ws43","skew_ws44","skew_ws45","skew_ws46","skew_ws47","skew_ws48","skew_ws49","skew_ws50"
"82",82,-0.0407950433507387,0.0845349098106774,-0.394217312682734,-0.621053084990526,-0.786230089924515,-0.816071901449817,-0.981781955176294,-1.06897978480635,-1.21290284989953,-1.34167021630382,-0.970460349807434,-0.794034573369023,-0.700398614934593,-0.523991495024014,-0.582503492340329,-0.492486589047851,-0.520413620087322,-0.402839232978833,-0.353204751024204,-0.370792867919217,-0.371412558430841,-0.438634936584467,-0.490885531921672,-0.50262258749433,-0.41161087852624,-0.340690288953104,-0.295854054674667,-0.283881147686806,-0.212857977749587,-0.146536339711198,-0.109389258576633,-0.05099805677523,-0.00824403065515102,0.0403182819402427,0.0647225239311714,0.0148515286082504,0.0511569886102508,0.0379563108258072,0.0788419956100738,0.120949224594108,0.159772285930446,0.155063521291616,0.166313387801317,0.205240067402803,0.235261365603848,0.223211520350029,0.18974055498352,0.174556554440058
"83",83,0.156787312328624,0.243577129491471,0.348675298141118,-0.472523137718064,-0.67768647989281,-0.830702352616732,-0.857516906672079,-1.0005348229913,-1.08376604776036,-1.21504361127556,-1.32929746851394,-0.917091722823656,-0.719098660149808,-0.668547160480329,-0.507000432500442,-0.564161658670318,-0.477699004662188,-0.505398227017069,-0.397216866764263,-0.348946662381993,-0.379849631913047,-0.380408075977487,-0.445291194200895,-0.493328162187012,-0.504955333701614,-0.416275142119,-0.346698647730256,-0.302523762644959,-0.290678536605713,-0.221779147883956,-0.156880467403956,-0.120129365572486,-0.0628073386420109,-0.0205414547154726,0.0273513678850957,0.0516011107175724,0.00380375125474864,0.0397429258947789,0.0268443378743291,0.0672477247082208,0.108798320601962,0.147165415406014,0.14266308276291,0.153927521459072,0.192169724634121,0.221936364542666,0.208260644507392,0.175456123659996
"84",84,-0.113342229462449,0.0436522899815037,0.0107791688174271,0.114370322155003,-0.684013697916826,-0.863175396809238,-0.992442924047319,-0.994679088278795,-1.12954590096454,-1.19590898414033,-1.31880147359015,-1.4284577626636,-1.01964963943574,-0.804141323567262,-0.753592126879683,-0.589631951665863,-0.642857827789526,-0.5541361039679,-0.578726097766423,-0.46922781452504,-0.419163032967201,-0.447722253680087,-0.445897055961735,-0.507447538327477,-0.552337319059459,-0.561999973679067,-0.472496219074918,-0.402138951766935,-0.357003826736905,-0.343791236490806,-0.274540751072077,-0.209400791020465,-0.171989774044939,-0.114536810246028,-0.0719182892731052,-0.0238970327654202,0.000992664094554791,-0.0444133830384301,-0.00819105286873018,-0.0197035079340061,0.0208025338325001,0.0623623085331715,0.100756695441575,0.0973564365599664,0.109292189117482,0.147463162083592,0.177342957823393,0.164971262079817
"85",85,0.316790394672674,0.222782595952268,0.332576511563949,0.18067079497435,0.271360520991267,-0.780135475077822,-0.944871392651309,-1.06630019191507,-1.0656028371475,-1.18474776207702,-1.24816498302862,-1.36240272156163,-1.46171128151811,-1.01146489479295,-0.771258623804225,-0.751824154575371,-0.597520440928692,-0.649382704357637,-0.56264090953195,-0.586756052637452,-0.483500254873936,-0.434092531608472,-0.472100450668697,-0.469958288269663,-0.529275556274593,-0.5701583964625,-0.579518779991111,-0.491322865675934,-0.421665488756724,-0.376804076515386,-0.363501171175614,-0.295554230061405,-0.23126617534139,-0.194008881297445,-0.137204624286128,-0.0948400863017456,-0.0472199810278584,-0.0223449952918649,-0.065647298922811,-0.0296183799724112,-0.040735972365011,-0.000520722583155097,0.0406841755392568,0.0787883052896785,0.0756770313336721,0.0877105284779831,0.125423839876052,0.155151076495294
"86",86,-0.111916340928105,-0.0801306479913181,0.0249485569462848,-0.0809871410359799,0.148340834666317,0.139391202905681,-0.558566691088366,-0.70739349413153,-0.819692380408772,-0.830179002755339,-0.936671747619827,-0.999529298970266,-1.1026073861689,-1.19189663454554,-0.807521873904621,-0.603896607254297,-0.611062192757502,-0.481425201311073,-0.533140716205864,-0.456390616673749,-0.482001291221752,-0.393526418977507,-0.349075866977707,-0.401207069563585,-0.40068538134344,-0.4589422580142,-0.498670092311877,-0.509080978374097,-0.42731120746445,-0.361981398420911,-0.319852230200249,-0.307992354241984,-0.244721728260484,-0.183962615276791,-0.148465525504129,-0.0943348759218372,-0.0536747711304076,-0.00791170806919508,0.0159173212409381,-0.0270934000420701,0.00763869702941414,-0.00383961758901859,0.034999250882943,0.0748161725543167,0.1117252418689,0.108221208244648,0.1196793433094,0.156065888711556
"87",87,-0.292862083355498,-0.0372836518760311,-0.00239847649687518,0.217818046520727,0.105767638747916,0.28873039747084,0.273023572792661,-0.582747349873498,-0.72053296375699,-0.827198235709288,-0.837722665608554,-0.931429870283133,-0.992503272507797,-1.08817751202094,-1.16881958953162,-0.759974281715994,-0.543185735186893,-0.579114937532457,-0.460796976202583,-0.511545716373984,-0.437647388005459,-0.463129744657923,-0.382574939776536,-0.339354636939715,-0.403279472922307,-0.402835974086971,-0.459293013220454,-0.495673415036236,-0.506067907573385,-0.426515811681158,-0.362496691109269,-0.321046371287103,-0.309380777974481,-0.248162209710544,-0.188793729532873,-0.153725202864452,-0.100644387873435,-0.0604874288362729,-0.0153897213165716,0.0082412209485537,-0.0331274719371638,0.00122290380563437,-0.010062003032073,0.0282909377156174,0.0675556972255537,0.104010271959747,0.100627149313729,0.112051041600855
"88",88,-0.374570527201417,-0.530051731651379,0.0868495174155736,0.116657983757633,0.406548758532249,0.284274503360876,0.432606983469376,0.409226535286492,-0.58782732198619,-0.71563029896842,-0.817226315478198,-0.828312927863439,-0.910323374642591,-0.969833697388626,-1.05859667881016,-1.1312699835936,-0.703318378999843,-0.476900107625923,-0.539962989220448,-0.43304751999353,-0.482948719766375,-0.412043554216568,-0.437480423294559,-0.365071505248287,-0.323199044211512,-0.399238985014329,-0.398965848621632,-0.453768459543401,-0.487059422361308,-0.497502867155779,-0.420372072903491,-0.357805600039785,-0.317130365909211,-0.305727136646128,-0.246729134020198,-0.188877635021046,-0.154306119106112,-0.102371061150838,-0.06277982610801,-0.0184127919698655,0.00497286581003994,-0.0349105555971681,-0.000990070282243495,-0.0121337763780695,0.0256837437284948,0.0643471080308656,0.100305559120715,0.0969995279275886
"89",89,-0.371386353784679,-0.00878759623747134,-0.148740186920611,0.294010969240013,0.264098990635665,0.506324020960665,0.35699266216394,0.508390726026966,0.457058756361202,-0.439161956250624,-0.559651580229408,-0.65668021675246,-0.672490790716786,-0.74873349158596,-0.807349813546448,-0.890615291944098,-0.958619656962298,-0.566691336084329,-0.360620658872734,-0.436531115010559,-0.344364334264947,-0.394139193009004,-0.32940586461614,-0.35573972227398,-0.293463745807041,-0.254879492269476,-0.342387191924646,-0.34320761361276,-0.39712949153169,-0.429363791505895,-0.440499658369545,-0.368154673019947,-0.308811488652384,-0.270151410051142,-0.259787541874468,-0.204548629579596,-0.149526321490304,-0.11630243116943,-0.0665394374551068,-0.0282922375481833,0.0145708050727782,0.0371481640058778,-0.00237404268354711,0.030513729928449,0.0191170827167192,0.055810285137009,0.093317899421185,0.128285320108381
"90",90,-0.299885593319366,-0.579156996214461,-0.217720307491855,-0.218382203121699,0.423195681528583,0.38670336410255,0.662078516792952,0.502837862067094,0.636601904078864,0.578408773280744,-0.41460488348203,-0.52758838283658,-0.620725514169167,-0.637272288629883,-0.704848907326042,-0.762186644003219,-0.84014947004168,-0.902255535374767,-0.500713307880796,-0.290577923123864,-0.387517416924989,-0.305561316805258,-0.354729837911108,-0.292888939068453,-0.319292056004123,-0.264777995117129,-0.227614640189376,-0.32696619245826,-0.328074112690612,-0.380640701347112,-0.410383212452808,-0.421653167134265,-0.351955214626847,-0.294244583649489,-0.256490654992714,-0.246486052558414,-0.193685435835957,-0.140363344582633,-0.107744617191929,-0.0592773394977408,-0.021699772529498,0.0203229173536681,0.0425751091689724,0.00422632788578073,0.0366014995826791,0.0252598194092477,0.0613315561707851,0.0981517794683278
"91",91,-0.216036599826757,-0.484963021398537,-0.734104586278688,-0.661999929807474,-0.690803673575287,-0.197282801804771,-0.328567057691943,0.128913620217877,-0.0248812030963327,0.0862291173232297,-0.00821979930683701,-0.306414754491461,-0.41473601440954,-0.506809172415535,-0.537560620767896,-0.604349823197705,-0.665525451023972,-0.740017991931384,-0.800770808101376,-0.486683407791756,-0.311633185003327,-0.336290959822218,-0.252706256983206,-0.303246547026294,-0.251490551603114,-0.281377308039141,-0.221165099440625,-0.191053817527159,-0.263979057506515,-0.268448497967163,-0.320434760065827,-0.350850874954835,-0.364483763548343,-0.299658672245914,-0.246790500479237,-0.213258835937013,-0.206267382060213,-0.154821567948239,-0.103847906966507,-0.0743000702949952,-0.027948535458208,0.00698657497361859,0.0468052203193654,0.0667637676413368,0.0287924312819696,0.0589834766409386,0.0464398532727232,0.0806917973887823
"92",92,0.220078771935344,0.00387828511923632,-0.198467068549727,-0.39786435442904,-0.360725637481485,-0.392786738739511,0.00438217014052405,-0.129942794559499,0.247793063203127,0.0925057580492813,0.178565281645043,0.0781817892115394,-0.165498098823381,-0.27191291230998,-0.362465497684367,-0.396951572443288,-0.463519127501034,-0.524612061624357,-0.597157508552049,-0.657026243500162,-0.381331259180822,-0.227331021994992,-0.246101363613979,-0.169808851658488,-0.220751893081189,-0.174646039574488,-0.205854741042185,-0.150069509286447,-0.123589699332003,-0.196086918803037,-0.202101765064932,-0.253785775440917,-0.284586304178895,-0.299260940403682,-0.238675187910347,-0.189138826693102,-0.15803593242163,-0.152532963796009,-0.103916476712334,-0.0554820283410127,-0.0277050369114608,0.0165673712954213,0.0498236812019886,0.0879659080069507,0.106696665604409,0.0686020896489671,0.0974348795578871,0.0843298249703771
"93",93,0.235758538006751,-0.119044801066351,-0.231155549653363,-0.436563687955115,-0.611469327246933,-0.547706361211752,-0.558901495622058,-0.0765815640965117,-0.201034065784574,0.258405673772952,0.109999000985339,0.192633342846797,0.095023930999722,-0.186133948755163,-0.285628889758766,-0.372424164669964,-0.406033786597242,-0.465207792673038,-0.524680819456437,-0.592914086161673,-0.647954806715512,-0.356999666677751,-0.193618264772859,-0.224604927292429,-0.153643168557299,-0.203792002626042,-0.15896257516571,-0.189890692843057,-0.138651653127376,-0.112797923793036,-0.193378045051126,-0.199381293587645,-0.249695275018884,-0.278014357237855,-0.292609002212486,-0.233607124370336,-0.185025980955825,-0.15441549317006,-0.149038586967449,-0.102051803169518,-0.0547506186574653,-0.0273239611022015,0.0160666873621908,0.0488959856490108,0.0864674961670386,0.105021208461533,0.0682104284549407,0.0967101659336444
"94",94,-0.318489407217843,-0.060520390632454,-0.324709620145125,-0.335197168907777,-0.547746303306566,-0.728047315910237,-0.62661221438664,-0.67967431569038,-0.215619357409316,-0.327036298738622,0.198842187826097,0.0619657167066978,0.143154847983719,0.0510361863645776,-0.250112491073348,-0.34181780441937,-0.424078885717933,-0.455874231649526,-0.507329979804543,-0.564649359794967,-0.628309296043601,-0.678269181664766,-0.368553507210004,-0.191793476501263,-0.232019552886739,-0.164520883898261,-0.213474681891817,-0.169233153786921,-0.199534255542083,-0.151276270030678,-0.125613388051961,-0.211786474075643,-0.217490344168552,-0.266102439000929,-0.291480161335859,-0.305767881714572,-0.247623048099015,-0.199515248596596,-0.169081700464976,-0.163607791240056,-0.117590815099879,-0.0709482213255828,-0.0436465483207331,-0.000774711840309851,0.0318435772805413,0.0690855428844283,0.0876164801687881,0.0524695130472054
"95",95,-0.236774666422443,-0.615050051917251,-0.311440143740159,-0.503429779665986,-0.449169162461282,-0.635198037485359,-0.804323811986311,-0.673603024785476,-0.7588383681963,-0.350798775448514,-0.449942417361708,0.116970269695977,-0.00797492009212612,0.0725991585374191,-0.0134513536139742,-0.32498211872122,-0.409495668001335,-0.487286380036061,-0.516911177818719,-0.561489850873822,-0.616498919439358,-0.675902040743158,-0.721178981487351,-0.393818652848779,-0.203304865289863,-0.250965224283577,-0.186064811293257,-0.233680321154539,-0.189766211027638,-0.219303577596548,-0.173271090750457,-0.147633321745892,-0.237983533282233,-0.243272865287848,-0.29012037003727,-0.312551439539218,-0.326438205182039,-0.268855724919585,-0.221032523301911,-0.19065356388396,-0.184992416555879,-0.139654624151193,-0.0934695857307253,-0.0662045628172842,-0.0236982317662546,0.00879487102464251,0.0458064865829413,0.0643758458617372
"96",96,-0.379818081883742,-0.680454875258619,-0.340139847923092,-0.0447420828334224,-0.23606753864435,-0.246808714957374,-0.419817228900744,-0.573860300153174,-0.519074399755228,-0.606635745117544,-0.329534703248593,-0.431720458528642,0.0232027610823987,-0.0915683386423449,-0.0397491377429769,-0.127299087592077,-0.257721961287225,-0.33950683066172,-0.415881544306086,-0.451570268283171,-0.496599958873757,-0.55256436671446,-0.610229560914189,-0.655233617174004,-0.379175841041736,-0.211951918769553,-0.221481234463981,-0.154974967482183,-0.203129279328272,-0.165910660437289,-0.19749943127284,-0.14694708771258,-0.126323885274121,-0.19353229140584,-0.201330052843096,-0.247645985926703,-0.270662124306191,-0.286293504176453,-0.231937745769344,-0.187689387211898,-0.160607291880694,-0.157344307635837,-0.112574246134796,-0.0680110453304815,-0.0432902115391581,-0.00236380268913535,0.0279125030810467,0.0631093207652691
"97",97,0.209155551426984,-0.141561217901413,-0.414215179837674,-0.356249743462233,-0.160616533652309,-0.351965524967179,-0.444474548932849,-0.596663090623109,-0.731171085959819,-0.761840940900951,-0.834972241178601,-0.645900321652788,-0.747769549569508,-0.381224524688081,-0.471811855417534,-0.46544858503625,-0.548415587241043,-0.452441229119573,-0.522808388738092,-0.594895815491304,-0.641671588900775,-0.678146231942765,-0.736282169253355,-0.787219871727177,-0.826335203160647,-0.595533262149102,-0.440793044276888,-0.379615509130514,-0.303503566839504,-0.351743237856596,-0.326126981190086,-0.361428518645097,-0.294787548573218,-0.283721804047103,-0.285704633419113,-0.298903766800073,-0.342082793424956,-0.361194077662228,-0.380657555711765,-0.328306825777269,-0.289089676905094,-0.26813914236204,-0.270039349080373,-0.221195989206824,-0.176580216172364,-0.156882638473306,-0.116769909268118,-0.0905676682498737
"98",98,0.0805666276851156,-0.0776581337120598,-0.354386334402823,-0.595718809413735,-0.523405806640344,-0.318920821320546,-0.488971004823681,-0.572017204642793,-0.707693699857632,-0.827795563308268,-0.854129826836135,-0.9111731252556,-0.687121867914496,-0.783204668812401,-0.378794402953608,-0.462804682979831,-0.457035674149122,-0.536578284411188,-0.452432389451176,-0.518015588770419,-0.587196942618364,-0.633062873400136,-0.664456796674124,-0.721054478777583,-0.768721087302985,-0.804319268287796,-0.565273408067204,-0.405065973595717,-0.350814227357155,-0.278172680094178,-0.325705499378329,-0.301032692757628,-0.336026524833481,-0.272570913491691,-0.262023241295556,-0.269540022550914,-0.282778142122146,-0.324971590350902,-0.342426362342043,-0.361842148912634,-0.31091874499304,-0.272614056126455,-0.25217084220959,-0.254240947523506,-0.206854382118514,-0.16329853626718,-0.143989953989679,-0.104719602151782
"99",99,-0.260874504679528,-0.176547122547713,-0.123133736443333,-0.340231840489139,-0.55415939821649,-0.487012203112011,-0.296327029339982,-0.453143687946109,-0.533339702279069,-0.655506441437174,-0.76293232726442,-0.790318563555407,-0.834362011581149,-0.596631577412051,-0.688089140896256,-0.283110115061446,-0.364463345560585,-0.361825708818681,-0.439463945283809,-0.373326431753208,-0.436826102636823,-0.504279141665637,-0.549799427646064,-0.579846644079273,-0.635272138937185,-0.681460425104234,-0.715945410036397,-0.485428523913514,-0.331560088965073,-0.284075224401755,-0.216398398465364,-0.263703239089279,-0.241119557193478,-0.276211104891806,-0.216969342594968,-0.20776895362336,-0.219614149762215,-0.233353362220305,-0.27522513502357,-0.292677212809956,-0.312376911157311,-0.26392112965743,-0.227410938422481,-0.208153082823207,-0.210837466571877,-0.165609596616631,-0.123807070927491,-0.105443819176997
"100",100,-0.292720618755993,-0.542566933367074,-0.354208405381232,-0.372190824929378,-0.546826234797766,-0.73587747385661,-0.652834444464466,-0.451259323598365,-0.591851835507468,-0.661365984776076,-0.772499143989721,-0.870360337609174,-0.891710605976068,-0.926535140268652,-0.66616451569208,-0.75229949146127,-0.313970025026085,-0.388574241737846,-0.385590243685822,-0.459665233983093,-0.400060113719768,-0.458682945568181,-0.523162023214333,-0.56755641057535,-0.592433609983205,-0.646297444441379,-0.689225214092695,-0.720140881162055,-0.47898874724256,-0.317392751510338,-0.274783955321431,-0.209343732727147,-0.255801384306011,-0.233691080528985,-0.268338757196956,-0.211237978010451,-0.202253533211838,-0.218376092649059,-0.23199141891079,-0.272709843759156,-0.288165391021986,-0.307699934161144,-0.260143378619731,-0.224177916622514,-0.205185370605203,-0.207891742522746,-0.163656685784586,-0.122558048567422
