"","var","var_ws3","var_ws4","var_ws5","var_ws6","var_ws7","var_ws8","var_ws9","var_ws10","var_ws11","var_ws12","var_ws13","var_ws14","var_ws15","var_ws16","var_ws17","var_ws18","var_ws19","var_ws20","var_ws21","var_ws22","var_ws23","var_ws24","var_ws25","var_ws26","var_ws27","var_ws28","var_ws29","var_ws30","var_ws31","var_ws32","var_ws33","var_ws34","var_ws35","var_ws36","var_ws37","var_ws38","var_ws39","var_ws40","var_ws41","var_ws42","var_ws43","var_ws44","var_ws45","var_ws46","var_ws47","var_ws48","var_ws49","var_ws50"
"79",79,0.0194490833333333,0.0142861666666666,0.0107596250000001,0.0101118666666667,0.00849361904761895,0.00773885714285719,0.00724819444444463,0.00904210000000018,0.0103389227272727,0.0136759242424243,0.0144850352564103,0.0134586868131868,0.0127915357142858,0.0119519072916665,0.0126716415441179,0.012015663398693,0.0139745789473684,0.0132390756578948,0.0129282892857141,0.0130607121212121,0.0124688547430831,0.0124524451992754,0.0122035108333334,0.0118090784615384,0.0113611054131054,0.0114937394179895,0.0114493300492611,0.0111161094827587,0.0110129951612904,0.0107492436995968,0.010559372159091,0.0102589964349377,0.0104212970588234,0.0101894259920635,0.00992281231231231,0.00975746870554767,0.0096276602564103,0.00947709599358973,0.00924564725609747,0.00902202032520328,0.00898390863787364,0.0088192600422832,0.00916056818181818,0.00905410205314025,0.00888027636447745,0.00880952127659583,0.0092671643282312,0.00918210091836733
"80",80,0.0134140833333333,0.0129855625000001,0.0108604249999999,0.00875770000000022,0.00872665476190493,0.00757949553571415,0.00712619444444434,0.00684959999999994,0.00871825454545467,0.0101360662878788,0.0129708814102565,0.0136536098901099,0.0127827452380952,0.0121713291666667,0.0114303474264708,0.0120800629084969,0.0114817602339182,0.0133136947368422,0.0126481642857143,0.0123955887445887,0.0125695069169961,0.0120260634057971,0.0120115474999999,0.0117795834615383,0.0114111054131055,0.0109932103174602,0.0111231945812807,0.0110854988505746,0.0107727951612905,0.0106790461189516,0.0104314034090908,0.0102540412210337,0.00997054075630262,0.0101411857142857,0.00992175638138133,0.00967044167852058,0.00951410256410253,0.00939188958333335,0.00924945487804876,0.00902955168408841,0.00881620514950174,0.00878205219344624,0.0086249727272727,0.00896076871980686,0.00886182123034238,0.0086962234042555,0.00862984800170078,0.00908009193877543
"81",81,0.00270475000000014,0.0128281666666665,0.0114643249999998,0.00969974166666665,0.00809097619047616,0.00793320982142864,0.00698911111111122,0.00657722499999987,0.00632576818181803,0.00798582386363631,0.00930498397435916,0.0120379024725275,0.0127908095238096,0.0120228822916667,0.0115159356617647,0.0108524379084968,0.0115395058479534,0.0110114282894737,0.0128358119047618,0.0122246471861473,0.0119821047430831,0.0121403365036233,0.0116361041666665,0.011656573846154,0.0114607977207976,0.0111256755952382,0.0107348325123153,0.0108876566091955,0.0108741973118279,0.0105845393145161,0.0105121775568181,0.0102843707664886,0.0101255600840335,0.00985709107142867,0.0100115131381379,0.00980679231863457,0.00956262651821877,0.00941921650641042,0.00930916737804885,0.00917800987224144,0.00896375415282395,0.00875769067124714,0.00873283636363635,0.00858391074879239,0.00892560661424623,0.00882447163120577,0.00866077147108842,0.00860175397959192
"82",82,0.00880008333333338,0.00596341666666681,0.0162095750000002,0.013561675,0.0114236190476192,0.00981769642857147,0.00914077777777789,0.00812769166666665,0.00751191363636341,0.00707943181818167,0.00829606089743569,0.00930735302197815,0.0120745666666667,0.0129355958333335,0.0121763786764706,0.0117462418300656,0.0110976769005849,0.0118459019736842,0.0113569035714286,0.013217658008658,0.0126195750988145,0.012327231884058,0.0124057083333333,0.0119095046153847,0.01196479985755,0.0117974163359788,0.0114812727832512,0.0110971827586207,0.0112741166666668,0.011281716733871,0.0110021993371212,0.0109461401515153,0.0107279109243698,0.0105798593253969,0.01031353003003,0.0104228342816501,0.010224048920378,0.00997104102564109,0.00983404847560951,0.00973061628919849,0.00960455813953502,0.00938332346723054,0.00917445000000009,0.00915550785024162,0.00900803723404266,0.00935761159131202,0.00924029528061236,0.0090673065306122
"83",83,0.00510475000000021,0.00648341666666659,0.00487307499999995,0.0129699416666667,0.0113069761904763,0.00980526785714275,0.00859875000000015,0.00815217777777787,0.00734104090909091,0.00686640151515179,0.0065404839743591,0.00775855494505504,0.00879866666666691,0.0113387625,0.0121584080882351,0.0114941928104577,0.0111163947368422,0.0105361388157894,0.0112617476190476,0.0108214567099567,0.0126168626482215,0.0120708980978261,0.0118140416666666,0.0119120661538462,0.0114539558404559,0.0115221941137566,0.0113760985221674,0.0110854126436781,0.0107273811827957,0.0109115604838708,0.010931844223485,0.0106722898841358,0.0106295966386554,0.0104280482142857,0.0102943171921924,0.0100437268847796,0.0101545020242916,0.00996880624999997,0.00972812652439021,0.00960174157955845,0.00950787541528226,0.00939138623150105,0.00917982373737383,0.00898040531400979,0.00896799791859411,0.00882869813829784,0.00917829443027215,0.00906567642857133
"84",84,0.00505558333333334,0.00348416666666658,0.00528117499999997,0.0042697666666669,0.0118669047619048,0.0104452455357144,0.00918600000000003,0.00821084444444454,0.00775979999999992,0.00705438446969716,0.00660518910256432,0.00628796153846147,0.00735888809523815,0.00830154895833323,0.0107880036764706,0.011651928104575,0.0110426520467836,0.0107317657894737,0.0101972833333334,0.0109516996753249,0.0105589654150198,0.0123526449275363,0.0118430891666666,0.0115864046153845,0.0116628846153846,0.0112310251322751,0.0113273559113301,0.0112095577586207,0.0109442349462365,0.0106057489919356,0.010809594223485,0.0108501737967917,0.0106085705882353,0.0105838021825399,0.0103981685435436,0.0102797483997155,0.0100407098515519,0.0101334769230769,0.00995966219512194,0.00972306387921017,0.00960746207087469,0.00952391794397466,0.00941688510101013,0.00920865265700487,0.0090144417206291,0.00901028712322694,0.00887760182823131,0.00923347642857134
"85",85,0.00191425000000023,0.00419216666666681,0.00315392500000011,0.00436414166666665,0.00365595238095229,0.0101802142857143,0.00914025000000007,0.00816533611111102,0.00739024090909091,0.0070553844696969,0.00646748397435918,0.00610040796703307,0.00584617142857167,0.00689473229166679,0.00783575367647071,0.0101689746732027,0.0110076476608187,0.0104655335526315,0.0101965404761905,0.0097131580086579,0.0104540424901188,0.0101005394021741,0.0118454225000001,0.0113770338461538,0.0111454451566953,0.0112325935846561,0.0108315554187192,0.0109408160919541,0.0108422736559141,0.0105991146673388,0.0102826633522727,0.0104945376559716,0.010547387394958,0.0103233896825397,0.0103112710210211,0.0101406507823613,0.0100354203778678,0.00981024855769246,0.00990194512195113,0.00974005865272925,0.0095137740863788,0.00940810716173374,0.00933365454545446,0.00923562125603878,0.00903564084181326,0.00884978889627687,0.00885215539965978,0.00872705357142859
"86",86,0.00630175000000033,0.00421922916666665,0.00681617500000015,0.00552027500000021,0.00557845238095256,0.00478474553571433,0.00971519444444452,0.00894067777777775,0.00812412272727281,0.00739955113636367,0.00717205769230792,0.00662510989010973,0.00631570952380952,0.0061105072916666,0.00719881433823533,0.00818505555555566,0.0102214049707604,0.0109254072368422,0.0104287404761904,0.0101439377705628,0.00968844169960467,0.0103425851449277,0.00999430250000007,0.0116139588461539,0.011170153846154,0.010970953373016,0.0110859347290639,0.0107036979885058,0.0107921446236559,0.0106870766129032,0.0104479237689392,0.0101427836452764,0.0103359924369749,0.0103793259920636,0.0101608881381381,0.0101440497866288,0.0099768400809717,0.00987222500000015,0.00965415609756111,0.00975592465156794,0.00959741057585814,0.00938077418076113,0.00927614570707077,0.00920174299516899,0.00910492691951916,0.00891232435726969,0.00873208843537417,0.00873244897959165
"87",87,0.00232708333333348,0.00424672916666687,0.0031903000000002,0.00569870000000012,0.004849238095238,0.00489349553571421,0.0042904375000003,0.00863906666666667,0.00805821818181807,0.00740179356060617,0.00679567307692334,0.00664440247252757,0.0061757738095239,0.00592555729166679,0.00576807904411752,0.00684421323529423,0.00783248245614053,0.00973659144736851,0.0104082476190477,0.00996348322510808,0.00970616897233224,0.00929051449275381,0.00992314750000012,0.00960334653846147,0.0111687507122509,0.0107577301587301,0.0105817844827587,0.0107092497126436,0.010352345698925,0.010446652217742,0.0103543612689395,0.0101319815062389,0.00984496134453791,0.0100406831349205,0.0100912015765766,0.00988669630156486,0.00987822874493947,0.00972271730769214,0.00962794451219495,0.00942157621951233,0.00952519629014423,0.00937626109936561,0.00916941590909091,0.00907247741545913,0.00900494912118413,0.00891518971631215,0.00873046853741477,0.00855780826530618
"88",88,0.0015053333333333,0.00157556250000024,0.00323705000000007,0.00259024166666695,0.00495520238095248,0.00437474553571419,0.00439692361111121,0.00392372500000008,0.00778656363636365,0.00734771969696995,0.00681214102564106,0.0062957760989011,0.00620517857142871,0.00579906250000016,0.00559759742647076,0.00548006290849672,0.00654506140350892,0.00753418684210533,0.00931486428571406,0.00995230140692648,0.00955256422924917,0.00931718432971011,0.00893628083333324,0.00954531384615393,0.00924963960113987,0.0107603158068785,0.0103783152709359,0.0102238704022989,0.0103633349462366,0.0100291691028227,0.0101269275568182,0.0100450008912656,0.00983719411764723,0.00956647837301579,0.00976288325825831,0.00981877400426751,0.00962663090418369,0.00962494615384621,0.00947974939024383,0.00939348373983749,0.00919777768549273,0.00930376995243157,0.0091634022727272,0.00896583393719802,0.00887566604995372,0.00881412588652474,0.00873061734693859,0.00855339030612231
"89",89,0.00114975000000017,0.00133056249999997,0.00164487500000005,0.00336939999999997,0.00282072619047617,0.00521688839285713,0.00476962500000011,0.00461584444444446,0.00419359090909106,0.00743820265151514,0.00711683333333335,0.00666717032967009,0.00619270714285713,0.00616206250000021,0.00579164154411782,0.00563071241830069,0.00554870467836263,0.00663010263157892,0.0076417976190474,0.00924534848484863,0.00980455237154156,0.00943981884057999,0.0092010808333333,0.00884391884615361,0.0093973404558407,0.00910954365079373,0.0105315554187192,0.0101695370689656,0.010038814516129,0.0101974838709679,0.00987939251893943,0.009963981506239,0.00987928487394975,0.00967639920634917,0.00941586111111113,0.00959929943101008,0.00964912483130889,0.00946252419871795,0.009458237195122,0.00931674695121933,0.0092319094684384,0.00904266649048622,0.00915606136363634,0.0090192339371982,0.00882993293246994,0.00874137189716311,0.00868058758503398,0.00859873724489782
"90",90,0.000842583333333424,0.00076956250000008,0.00104520000000008,0.00131856666666699,0.00283786904761903,0.00244919642857149,0.00469750694444454,0.00439437777777786,0.00425446363636377,0.00391496969696989,0.00684247435897456,0.00660554532967052,0.00623308809523821,0.00581830000000002,0.00582877757352918,0.00550303676470588,0.00537794444444457,0.00532609473684211,0.0063973976190475,0.00740823647186146,0.00890962747035573,0.00943706521739128,0.00910785416666685,0.00888478461538469,0.00855537179487178,0.00908489517195767,0.00881545935960602,0.0101850413793105,0.00984637903225819,0.00973411189516132,0.00990364251893938,0.00960434046345809,0.00968935210084045,0.00961165932539677,0.00942007132132118,0.00917298364153622,0.00935463360323897,0.00940720256410252,0.00923046402439023,0.0092305390534262,0.00909713039867106,0.0090186557875267,0.00883830479797969,0.00895470966183585,0.00882476040703055,0.00864376551418448,0.00856044005102027,0.00850416010204069
"91",91,0.00443008333333367,0.0042018333333332,0.00384757500000005,0.00316470000000013,0.003409,0.00498603125000008,0.00445906250000005,0.00677482222222217,0.00645701363636384,0.0060192481060606,0.00562414102564109,0.00785640109890107,0.0076617071428573,0.00729915729166682,0.00684518933823525,0.00688055310457509,0.00653487426900575,0.00641520723684213,0.00637039999999978,0.00746705898268374,0.00850556422924888,0.00976459737318837,0.0101527441666666,0.00983037115384604,0.00956081908831893,0.00922792592592602,0.00965366748768469,0.00936021982758627,0.0105918112903227,0.0102501411290322,0.0101529692234848,0.0103401633244208,0.0100388394957985,0.0100813515873017,0.00997585210210206,0.00976861966571838,0.00951582287449412,0.00965981266025632,0.0096844737804878,0.00949737398373988,0.00947600636766344,0.00933117177589826,0.00923863055555567,0.0090531692028986,0.00917797039778016,0.0090393971631205,0.00886000510204077,0.00876633561224487
"92",92,0.00443775000000041,0.00319106250000004,0.00362182500000008,0.00368407500000001,0.00309328571428569,0.00348312500000019,0.00512937500000005,0.00470895555555551,0.00706366818181832,0.0068567954545454,0.006370439102564,0.00602703296703304,0.00788878095238088,0.0077672072916668,0.00745909191176464,0.0070285588235295,0.00710809649122821,0.00678527039473688,0.00669578690476178,0.00667868398268391,0.00779592391304346,0.00885865172101458,0.00996762333333338,0.0102807215384615,0.00998237037037041,0.00970088359788348,0.00938257266009852,0.00974940833333338,0.00945466612903238,0.0105959425403226,0.010265109375,0.0101870160427808,0.0103919042016807,0.0100997492063493,0.0101216043543543,0.01000577613798,0.00979644365722008,0.00954785641025652,0.00967188689024376,0.00968358304297333,0.00949611683277953,0.0094657488107824,0.0093189840909091,0.00922220398550739,0.00903862303422766,0.00917138962765965,0.00903172278911565,0.00885783224489789
"93",93,0.00492633333333331,0.00453856250000021,0.00342650000000005,0.00342386666666687,0.00335614285714303,0.00292249999999988,0.00319475000000013,0.00460424722222215,0.00426526818181818,0.00642165151515158,0.00628713141025646,0.0058807486263736,0.00559849523809522,0.00736586666666679,0.00728197058823521,0.00702041911764722,0.0066382938596493,0.00673641776315785,0.00644950833333322,0.00638351136363622,0.00638586166007927,0.00748015172101477,0.00852855166666666,0.00959023115384596,0.00989772293447318,0.00962723115079364,0.00936613423645324,0.00907159885057477,0.00943131989247329,0.00915548160282263,0.0102662646780304,0.00995548663101592,0.00989004075630278,0.0100999910714287,0.00982433108108112,0.00985118492176382,0.009744488866397,0.00954673701923093,0.00931051371951233,0.00943646414053433,0.00945311904761888,0.00927530179704021,0.00925064191919182,0.00911200724637682,0.00902203098982452,0.00884671797429072,0.00898038605442175,0.00884756285714292
"94",94,0.00400833333333339,0.00590225000000004,0.00483620000000007,0.00387557500000009,0.00359036904761919,0.00337845982142878,0.00303752777777799,0.00316848888888889,0.00432022272727273,0.00401574242424237,0.00593918269230764,0.00583386263736261,0.00549585238095236,0.00525009583333317,0.00696386764705892,0.00689350408496741,0.00666008333333338,0.00631560263157906,0.006415675,0.00615526893939408,0.00610130237154168,0.00611234601449293,0.00716870833333331,0.00818836346153844,0.00922158333333351,0.00953308068783074,0.00928445135467961,0.00904489540229888,0.00877046559139796,0.00913076587701635,0.00887358996212123,0.00996501871657763,0.00967214831932777,0.00961427777777801,0.00982330067567578,0.00956234637268843,0.00959723684210525,0.0095013100961539,0.00931552743902428,0.00909091405342626,0.00922168493909179,0.00924530179704027,0.00907727525252534,0.00905978031400991,0.00892968154486595,0.00884727382535466,0.00867995897108849,0.00881145142857141
"95",95,0.000340333333333387,0.00355233333333345,0.00596670000000005,0.00490124166666681,0.00413822619047621,0.00373578571428571,0.00344659027777766,0.00318227777777786,0.00320789090909104,0.00414461174242414,0.0038607980769233,0.00557059340659351,0.00547773095238099,0.00519520729166677,0.00497380882352932,0.0066460163398692,0.00657990497076034,0.00636566513157893,0.00605152261904771,0.00614708712121226,0.00590733992094891,0.00585989809782604,0.00587454333333322,0.00688876346153847,0.00787485541310536,0.00888633961640216,0.00920391933497536,0.00897318419540244,0.00875381182795696,0.00849661290322572,0.00885945738636368,0.00861950289661321,0.00969557016806732,0.00941865873015877,0.00936579842342342,0.00957128894025618,0.0093234446693658,0.00936677884615387,0.00928147560975598,0.00910706750871093,0.00889310160575862,0.00902928158033829,0.00906008636363633,0.00890134975845412,0.00889108996299749,0.0087692016843973,0.00869421237244894,0.00853437765306128
"96",96,0.0102970000000002,0.00706066666666675,0.00639070000000008,0.00681946666666673,0.00598736904761902,0.00513310267857157,0.00480284027777778,0.00455068055555562,0.00414061818181826,0.0041994772727272,0.00518475641025651,0.0048924395604397,0.00664001666666682,0.00657306250000005,0.00620453492647066,0.00598273202614397,0.00734721052631585,0.00730824934210532,0.007107057142857,0.00678089393939401,0.00689606719367587,0.00665294519927529,0.00661508583333337,0.00663999384615394,0.00767177849002854,0.008677175595238,0.00954448891625605,0.00977780574712653,0.0095546118279571,0.00930796774193552,0.00905110132575743,0.00934521412655975,0.00909030798319348,0.0100692896825398,0.00979062424924927,0.00974888051209105,0.00996732186234799,0.00971865128205133,0.00973093597560983,0.00962505357142848,0.00943895708748616,0.00922073678646926,0.00932778964646452,0.0093366425120773,0.00916951387604083,0.00914193339982272,0.0090105512329934,0.00892383561224501
"97",97,0.0190503333333336,0.0175769166666667,0.0144547000000001,0.011726,0.010432238095238,0.00959378124999999,0.00844211111111121,0.00805005555555555,0.00772289090909073,0.00702220454545476,0.00704291025641028,0.00805354532967035,0.00767192142857143,0.0094596625,0.00936428860294103,0.00882296486928117,0.00854595321637428,0.00949413421052641,0.00944602857142853,0.00921667803030293,0.00882938043478284,0.00893876041666669,0.00865381250000001,0.00859810653846154,0.00860915384615394,0.00965530522486769,0.0106762697044335,0.0113388359195403,0.0114369456989249,0.0111977598286291,0.0108883740530303,0.0106079376114082,0.010791330672269,0.0104934767857144,0.0113308870120121,0.011028857041252,0.0109864699730094,0.0112109613782052,0.0109432969512194,0.0108972677119628,0.0107470069213732,0.0105289179439747,0.0102897204545454,0.0103437469806765,0.0103091068455136,0.0101168280141844,0.010052787840136,0.0098957689795918
"98",98,0.0105583333333332,0.0144923333333334,0.0136777,0.0117541666666666,0.0099889523809524,0.00923855357142855,0.00856956944444459,0.00764389166666662,0.00732686818181825,0.00706647537878795,0.00648041025641048,0.00652160439560445,0.00748101666666669,0.00716095000000016,0.0088733988970589,0.00882527124183022,0.00834291228070194,0.00811097631578957,0.00902315714285709,0.00900432738095224,0.00880960770750998,0.00845854166666684,0.00858607749999981,0.0083299988461539,0.00829530199430216,0.00832461772486773,0.0093602192118227,0.0103751577586208,0.011009897311828,0.0111064344758064,0.0108894900568181,0.0105964768270946,0.0103354277310926,0.0105140212301588,0.0102312012012013,0.0110443335704127,0.0107582756410258,0.0107275743589743,0.0109584899390248,0.0107044268292681,0.0106616583610191,0.010518121960888,0.0103090676767677,0.0100800212560387,0.0101344560592045,0.0101028293439716,0.00991810331632655,0.00985780908163261
"99",99,0.01118125,0.00764322916666667,0.01087645,0.010994375,0.00991805952380964,0.00863438839285714,0.00810831944444451,0.00766677777777784,0.00693121363636364,0.00673692992424237,0.00657752564102583,0.00607232554945035,0.00617217857142854,0.00714826249999992,0.00689052389705885,0.008594513888889,0.00860237426900588,0.00815325263157899,0.00796513333333322,0.00879105465367956,0.00880960770751002,0.00865047826086979,0.00832786416666672,0.00848170153846148,0.00825065669515669,0.00823962433862451,0.00829067241379322,0.00933306781609199,0.0103574069892473,0.0109381129032258,0.0110128896780302,0.0108163805704101,0.0105288138655462,0.0102835640873017,0.0104408164414415,0.0101654146514938,0.0109351835357626,0.0106608203525642,0.0106437826219513,0.0108859529616727,0.0106421409191584,0.0105928428911205,0.0104481977272726,0.0102423425120775,0.0100196873265495,0.0100657548758867,0.0100296479591837,0.00984787357142862
"100",100,0.00157074999999995,0.0102631666666666,0.00828057500000007,0.00978926666666675,0.0096979166666666,0.00882449999999998,0.00789043749999985,0.00760150000000001,0.00718519090909084,0.00654697537878792,0.00635491025641037,0.00620198489010995,0.00576165000000011,0.00584626250000001,0.00674659007352946,0.00651814705882374,0.00812667251461995,0.00815320789473701,0.0077493619047619,0.00758730086580077,0.00839888636363647,0.00842981114130423,0.00829136416666668,0.00799553538461527,0.00815548361823361,0.00794517824074077,0.00794618965517253,0.00800712758620692,0.0090292559139785,0.0100378727318549,0.0106042987689394,0.0106839073083778,0.0105044306722689,0.0102332587301586,0.0100040018768767,0.0101621452702702,0.00990108097166009,0.0106556865384616,0.010395287195122,0.0103860342624855,0.0106302738095239,0.0103984217758987,0.0103546699494948,0.010217895772947,0.0100212358926922,0.00980802659574489,0.00985684353741508,0.00982533918367358
